5
1
6
1
13
1
15
1
11
1
7
1
8
1
9
1
18
1
16
1
14
1
10
1
3
1
17
1
12
1
2
1
4
1
17
1
6
1
9
1
15
1
10
1
5
1
8
1
11
1
18
1
7
1
14
1
13
1
3
1
2
1
12
1
16
1
4
1
12
1
6
1
9
1
18
1
10
1
5
1
2
1
3
1
17
1
7
1
11
1
16
1
13
1
15
1
14
1
8
1
4
1
17
1
6
1
12
1
3
1
7
1
9
1
2
1
10
1
4
1
18
1
5
1
16
1
13
1
15
1
11
1
8
1
14
1
16
1
13
1
12
1
7
1
3
1
6
1
5
1
10
1
4
1
18
1
2
1
17
1
9
1
15
1
11
1
8
1
14
1
17
1
12
1
16
1
6
1
3
1
9
1
5
1
10
1
11
1
18
1
2
1
14
1
7
1
15
1
4
1
8
1
13
1
12
1
15
1
6
1
5
1
3
1
9
1
10
1
16
1
11
1
18
1
13
1
4
1
7
1
8
1
2
1
14
1
17
1
17
1
13
1
15
1
6
1
5
1
9
1
10
1
16
1
12
1
3
1
11
1
7
1
14
1
4
1
8
1
18
1
2
1
17
1
13
1
12
1
6
1
18
1
9
1
3
1
16
1
5
1
10
1
11
1
14
1
8
1
15
1
4
1
7
1
2
1
5
1
12
1
11
1
14
1
17
1
7
1
3
1
16
1
15
1
10
1
4
1
8
1
9
1
6
1
18
1
13
1
2
1
14
1
5
1
17
1
15
1
11
1
9
1
3
1
16
1
7
1
10
1
4
1
8
1
12
1
6
1
18
1
13
1
2
1
6
1
9
1
16
1
8
1
5
1
4
1
10
1
2
1
7
1
3
1
15
1
14
1
12
1
11
1
18
1
13
1
17
1
13
1
9
1
16
1
8
1
4
1
10
1
6
1
2
1
7
1
15
1
12
1
11
1
5
1
14
1
18
1
3
1
17
1
3
1
9
1
2
1
8
1
13
1
4
1
17
1
12
1
7
1
16
1
10
1
11
1
5
1
15
1
18
1
6
1
14
1
9
1
7
1
2
1
16
1
15
1
13
1
17
1
12
1
8
1
6
1
10
1
3
1
5
1
14
1
18
1
11
1
4
1
18
1
11
1
2
1
7
1
15
1
6
1
13
1
17
1
3
1
9
1
10
1
8
1
5
1
14
1
16
1
12
1
4
1
11
1
10
1
2
1
8
1
15
1
4
1
3
1
17
1
9
1
18
1
6
1
12
1
5
1
13
1
16
1
14
1
7
1
9
1
2
1
10
1
8
1
15
1
7
1
3
1
17
1
4
1
6
1
18
1
12
1
5
1
13
1
16
1
11
1
14
1
5
1
6
1
9
1
8
1
15
1
7
1
3
1
17
1
16
1
4
1
18
1
12
1
10
1
13
1
2
1
11
1
14
1
13
1
16
1
9
1
8
1
11
1
3
1
6
1
10
1
14
1
2
1
18
1
12
1
7
1
4
1
17
1
15
1
5
1
11
1
5
1
9
1
7
1
15
1
3
1
6
1
14
1
8
1
2
1
18
1
17
1
16
1
10
1
13
1
12
1
4
1
13
1
9
1
3
1
4
1
15
1
18
1
6
1
14
1
16
1
2
1
10
1
17
1
8
1
5
1
11
1
12
1
7
1
12
1
13
1
9
1
4
1
5
1
14
1
6
1
3
1
8
1
2
1
11
1
16
1
15
1
10
1
17
1
18
1
7
1
4
1
13
1
9
1
12
1
6
1
14
1
10
1
18
1
8
1
2
1
11
1
16
1
15
1
7
1
17
1
5
1
3
1
9
1
10
1
8
1
12
1
7
1
14
1
13
1
18
1
15
1
2
1
4
1
6
1
11
1
16
1
17
1
5
1
3
1
0
14
0
3
0
7
0
2
0
9
0
11
0
8
0
6
0
10
0
17
0
12
0
5
0
13
0
15
0
16
0
4
0
18
0
14
0
7
0
3
0
2
0
18
0
13
0
8
0
17
0
10
0
15
0
11
0
5
0
9
0
16
0
4
0
6
0
12
0
13
0
7
0
3
0
6
0
9
0
5
0
17
0
16
0
10
0
15
0
11
0
4
0
14
0
18
0
8
0
2
0
12
0
11
0
7
0
3
0
6
0
18
0
5
0
16
0
12
0
10
0
17
0
9
0
15
0
14
0
4
0
8
0
2
0
13
0
6
0
7
0
12
0
14
0
18
0
10
0
11
0
5
0
16
0
9
0
17
0
15
0
3
0
2
0
8
0
4
0
13
0
18
0
14
0
12
0
11
0
16
0
10
0
9
0
7
0
13
0
15
0
17
0
5
0
6
0
2
0
3
0
4
0
8
0
15
0
12
0
14
0
6
0
16
0
10
0
9
0
13
0
11
0
4
0
17
0
5
0
3
0
2
0
18
0
8
0
7
0
18
0
12
0
7
0
15
0
16
0
10
0
6
0
13
0
11
0
4
0
17
0
5
0
2
0
3
0
9
0
8
0
14
0
8
0
12
0
2
0
5
0
6
0
10
0
3
0
16
0
15
0
4
0
18
0
13
0
7
0
17
0
9
0
11
0
14
0
8
0
18
0
2
0
15
0
6
0
5
0
11
0
7
0
13
0
4
0
16
0
10
0
9
0
17
0
3
0
12
0
14
0
6
0
18
0
2
0
11
0
17
0
5
0
8
0
3
0
10
0
4
0
16
0
13
0
9
0
15
0
14
0
12
0
7
0
3
0
2
0
15
0
5
0
17
0
10
0
6
0
13
0
16
0
18
0
11
0
4
0
9
0
8
0
14
0
12
0
7
0
6
0
2
0
10
0
15
0
7
0
18
0
9
0
13
0
8
0
17
0
11
0
4
0
16
0
5
0
3
0
12
0
14
0
8
0
2
0
6
0
15
0
10
0
18
0
9
0
13
0
12
0
7
0
11
0
4
0
16
0
5
0
3
0
17
0
14
0
4
0
13
0
17
0
6
0
10
0
18
0
9
0
5
0
2
0
12
0
11
0
7
0
16
0
15
0
8
0
3
0
14
0
9
0
13
0
4
0
10
0
6
0
18
0
12
0
5
0
11
0
3
0
2
0
7
0
15
0
17
0
8
0
16
0
14
0
17
0
13
0
4
0
10
0
6
0
15
0
14
0
7
0
11
0
3
0
12
0
18
0
5
0
2
0
16
0
9
0
8
0
14
0
13
0
12
0
16
0
6
0
8
0
15
0
5
0
17
0
3
0
7
0
18
0
11
0
2
0
4
0
9
0
10
0
3
0
18
0
12
0
2
0
10
0
8
0
15
0
5
0
16
0
17
0
7
0
4
0
6
0
13
0
11
0
9
0
14
0
10
0
7
0
12
0
2
0
15
0
8
0
9
0
5
0
16
0
14
0
11
0
4
0
6
0
17
0
18
0
13
0
3
0
4
3
15
5
6
7
12
16
13
9
10
2
14
8
11
17
18
8
4
15
13
6
7
12
10
17
9
5
2
14
3
11
16
18
8
4
12
7
6
16
9
10
13
3
5
15
14
17
11
2
18
