5
1
6
1
13
1
15
1
11
1
7
1
8
1
9
1
18
1
16
1
14
1
10
1
3
1
17
1
12
1
2
1
4
1
12
1
6
1
13
1
18
1
11
1
7
1
17
1
3
1
5
1
16
1
9
1
2
1
10
1
15
1
14
1
8
1
4
1
2
1
10
1
13
1
11
1
18
1
6
1
9
1
3
1
5
1
16
1
17
1
12
1
7
1
15
1
14
1
8
1
4
1
10
1
15
1
11
1
9
1
18
1
6
1
3
1
13
1
5
1
16
1
4
1
14
1
7
1
8
1
17
1
12
1
2
1
10
1
15
1
5
1
9
1
12
1
6
1
16
1
13
1
18
1
3
1
4
1
7
1
17
1
11
1
8
1
14
1
2
1
9
1
10
1
12
1
18
1
5
1
17
1
16
1
13
1
6
1
3
1
4
1
7
1
15
1
11
1
8
1
14
1
2
1
14
1
10
1
12
1
18
1
17
1
16
1
9
1
13
1
6
1
4
1
15
1
11
1
5
1
7
1
8
1
3
1
2
1
10
1
6
1
12
1
4
1
7
1
17
1
9
1
13
1
18
1
3
1
15
1
14
1
5
1
2
1
8
1
11
1
16
1
6
1
15
1
12
1
14
1
7
1
16
1
18
1
13
1
3
1
10
1
17
1
11
1
5
1
9
1
8
1
2
1
4
1
5
1
10
1
6
1
14
1
7
1
16
1
18
1
13
1
8
1
3
1
17
1
11
1
12
1
9
1
15
1
2
1
4
1
7
1
4
1
6
1
12
1
2
1
16
1
18
1
8
1
14
1
3
1
17
1
15
1
10
1
13
1
5
1
11
1
9
1
11
1
7
1
4
1
12
1
13
1
8
1
18
1
6
1
10
1
3
1
5
1
14
1
2
1
17
1
15
1
16
1
9
1
4
1
18
1
10
1
12
1
17
1
8
1
7
1
6
1
2
1
3
1
11
1
13
1
5
1
14
1
15
1
16
1
9
1
9
1
10
1
18
1
6
1
0
7
0
3
0
4
0
17
0
6
0
9
0
8
0
15
0
10
0
11
0
16
0
13
0
12
0
2
0
14
0
5
0
18
0
4
0
3
0
15
0
12
0
6
0
10
0
18
0
9
0
8
0
16
0
11
0
7
0
17
0
2
0
13
0
5
0
14
0
17
0
15
0
2
0
12
0
6
0
10
0
18
0
8
0
14
0
4
0
11
0
7
0
13
0
5
0
3
0
9
0
16
0
9
0
6
0
13
0
7
0
11
0
10
0
17
0
15
0
12
0
4
0
18
0
8
0
2
0
5
0
3
0
14
0
16
0
11
0
9
0
13
0
7
0
8
0
10
0
3
0
12
0
17
0
6
0
18
0
4
0
2
0
5
0
16
0
14
0
15
0
3
0
9
0
10
0
13
0
11
0
16
0
2
0
12
0
5
0
8
0
18
0
4
0
6
0
7
0
15
0
14
0
17
0
4
0
9
0
14
0
10
0
11
0
16
0
13
0
12
0
5
0
15
0
18
0
8
0
6
0
7
0
2
0
3
0
17
0
12
0
9
0
14
0
10
0
11
0
4
0
17
0
7
0
16
0
15
0
13
0
8
0
6
0
18
0
3
0
5
0
2
0
18
0
8
0
14
0
10
0
17
0
4
0
12
0
7
0
16
0
15
0
13
0
3
0
11
0
9
0
6
0
5
0
2
0
16
0
15
0
14
0
10
0
17
0
4
0
12
0
18
0
3
0
7
0
13
0
9
0
11
0
8
0
6
0
5
0
2
0
15
0
7
0
12
0
4
0
17
0
3
0
14
0
18
0
10
0
8
0
13
0
16
0
11
0
9
0
6
0
5
0
2
0
11
0
6
0
12
0
10
0
9
0
3
0
15
0
7
0
16
0
8
0
5
0
18
0
13
0
14
0
17
0
2
0
4
0
13
0
6
0
17
0
11
0
9
0
3
0
15
0
14
0
16
0
8
0
7
0
18
0
2
0
5
0
12
0
10
0
4
0
12
0
5
0
17
0
11
0
9
0
16
0
18
0
3
0
15
0
8
0
7
0
14
0
2
0
13
0
6
0
10
0
4
0
5
0
2
0
17
0
12
0
16
0
7
0
10
0
3
0
15
0
11
0
18
0
6
0
14
0
13
0
9
0
8
0
4
0
10
3
14
17
12
6
13
7
2
5
4
9
11
15
16
8
18
7
18
15
2
12
6
13
16
10
14
17
9
3
4
11
8
5
14
18
15
4
2
6
12
9
10
16
17
11
3
5
13
8
7
7
18
15
3
2
6
4
9
13
16
14
11
10
5
8
12
17
5
4
15
17
2
6
18
9
16
13
3
11
7
10
8
12
14
10
8
15
17
9
6
3
13
18
2
4
11
7
16
5
12
14
5
4
15
11
17
6
12
13
10
16
9
2
7
8
18
3
14
18
4
15
11
13
9
12
16
10
6
5
14
8
17
7
3
2
2
9
15
10
11
18
12
16
6
13
4
17
8
3
7
14
5
10
13
15
3
11
18
12
16
17
14
5
8
7
9
4
2
6
10
13
5
16
11
18
3
4
17
14
12
15
8
9
7
2
6
11
8
3
4
5
12
6
17
13
14
7
15
18
9
10
2
16
8
6
3
4
10
12
9
18
13
17
2
15
7
5
16
14
11
13
9
3
4
10
7
8
18
16
17
6
15
5
2
12
14
11
5
9
3
4
8
11
15
17
14
10
6
2
16
13
12
7
18
2
8
5
9
4
11
16
17
3
10
6
12
14
13
15
7
18
15
8
13
5
4
11
12
17
6
10
9
16
14
2
3
7
18
12
8
13
5
4
15
10
14
6
17
2
11
7
16
3
9
18
16
4
8
5
13
15
10
9
6
14
7
11
12
17
3
2
18
12
11
16
5
13
15
14
9
6
2
7
4
8
17
3
10
18
9
5
2
11
13
4
14
6
12
3
7
16
15
8
17
10
18
9
10
2
16
18
7
14
4
15
3
13
6
11
8
17
5
12
7
2
8
4
18
14
17
16
15
6
13
9
5
11
10
3
12
18
7
14
5
8
3
4
16
15
9
2
6
13
11
10
17
12
16
8
18
12
4
3
5
15
9
13
2
6
11
17
10
14
7
